,0
1219,1667409.5207874842
1220,1667258.2232874841
1221,1669499.6222874841
1222,1678301.021187484
1223,1679561.440887484
1224,1681156.792287484
1225,1679246.038987484
1226,1671391.2480874842
1227,1673537.297887484
1228,1672535.4960874843
1229,1672199.525687484
1230,1670259.5366874842
1231,1683230.4129874841
1232,1685323.0354870842
1233,1692709.6672874843
1234,1691522.6072874842
1235,1689182.238887484
1236,1680771.425987484
1237,1685918.646587484
1238,1678894.9836874842
1239,1681977.3903874843
1240,1691477.6849874842
1241,1691926.2330874843
1242,1699114.0035874841
1243,1687066.9151874841
1244,1696541.590387484
1245,1692402.814887484
1246,1697433.854487484
1247,1697201.433587484
1248,1695371.767487484
1249,1686043.139287484
1250,1688858.161287484
1251,1682519.440987484
1252,1679450.8835874842
1253,1648664.0850874842
1254,1641929.2162874842
1255,1649281.442787484
1256,1636889.295687484
1257,1639227.2598078842
1258,1632320.3557874842
1259,1647325.8441874841
1260,1651910.6742874843
1261,1652004.8511874843
1262,1661519.8732874843
1263,1667173.9139874843
1264,1662972.9989874843
1265,1677670.8940078842
1266,1686021.4269874843
1267,1692205.9901874843
1268,1697952.9773870842
1269,1695712.3472874842
1270,1702612.2874874843
1271,1707107.7502874841
1272,1707600.6865870843
1273,1705480.3860874842
1274,1706137.1778874842
1275,1705906.5478874843
1276,1701605.8034874843
1277,1704635.4574874842
1278,1704664.4302874843
1279,1708711.3652870841
1280,1706148.6158874843
1281,1698452.7324870843
1282,1699891.6206874843
1283,1698003.6438874842
1284,1684655.9450870843
1285,1687533.7092874842
1286,1698394.6866874842
