,0
1208,1427497.5086669542
1209,1420785.5014932933
1210,1422548.0956520715
1211,1419035.0441597388
1212,1417670.7267885723
1213,1421674.9559393565
1214,1427089.3578690903
1215,1428462.420047073
1216,1427900.7556823597
1217,1422288.8461276197
1218,1414951.210202208
1219,1416648.0047806557
1220,1408224.8051417603
1221,1404949.525336665
1222,1411936.6969605351
1223,1413316.0744815513
1224,1411718.0838342248
1225,1412053.2041348708
1226,1407977.5433094983
1227,1412989.5862608461
1228,1415122.6102594628
1229,1417907.7224398581
1230,1412642.4975129708
1231,1418394.416436377
1232,1416189.6576414693
1233,1417630.193828932
1234,1414956.866666555
1235,1410303.9089654502
1236,1402805.2882420197
1237,1404799.6617505613
1238,1398766.37437219
1239,1392543.683706636
1240,1395021.5815485672
1241,1391372.339244883
1242,1393863.9050109156
1243,1374244.7344096762
1244,1382278.5661331192
1245,1380328.0538929568
1246,1383095.3261082254
1247,1386453.1318806713
1248,1388356.0987052557
1249,1385459.9810462613
1250,1390905.2091609878
1251,1387369.8763593342
1252,1382838.4779581337
1253,1367548.659425203
1254,1364363.407302736
1255,1372898.782028656
1256,1362282.7527132344
1257,1364096.2040777754
1258,1363443.6920252384
1259,1373004.2780816895
1260,1377848.091992082
1261,1374551.743394663
1262,1378501.7833544656
1263,1385455.4988678596
1264,1380305.418423914
1265,1385901.001607009
1266,1390417.4388546178
1267,1390307.628693222
1268,1389536.351114777
1269,1389307.5172660076
1270,1391265.9810270471
1271,1394737.9243670807
1272,1396352.7404278
1273,1394602.7552015723
1274,1394370.9385609787
